,Movie Name,Movie Id,Review Content,flixter Rating,User Rating,Genre(s),Not A Movie?,Release Date,Production Company
550,Teen Wolf: The Movie,15ef8941-65ce-4e10-b83e-0ccd2597d56f,"Somebody I Used to Know is a pleasantly funny, quite enjoyable romantic comedy. No world breaker but a very nice way to pass the time. Ally is a TV reality show producer. When her previously successful show gets cancelled she decides to return home to Washington state for a reset. There she meets Sean, who she was in strong relationship with many years ago. They instantly click again and Ally thinks they might be able to get together again. But the next day she finds out he is actually engaged to Cassidy. So ensues a dilemma for Ally as deep down she wants to stop the marriage but doesn't know how. She also gets to know Cassidy and like her as she reminds her of herself many years ago. It makes for many awkward situations and back and forth as the film navigates the perils of love. It's all fairly entertaining without any real weight. But it's worth a watch alone for the presence of Alison Brie as Ally. Her sweetness and humour are always a winning combination.",7.3,3.5,"Romance,Comedy",FALSE,2023-02-10,Unknown
551,Teen Wolf: The Movie,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"I only watched this movie because they filmed at the university of Redlands which I just recently graduated from. It was fun seeing all the school buildings and campus I once walked through. The movie overall was not great. Script bad, plot bad. At times humorous",7.3,2.5,"Romance,Comedy",FALSE,2023-02-10,Unknown
552,Teen Wolf: The Movie,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"A fun, escapist romp, if you're looking for light hearted diversion. Or if you've ever wondered where the mysterious JD Salinger might have felt safe enough to make an appearance! Some small out of the way college maybe?",3.4,4.0,Comedy,FALSE,2023-03-03,Unknown
553,Teen Wolf: The Movie,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"I don't understand some of the reviews for this film. It strikes me as more of a European than an American film, something beyond logic, definitely NOT a rom-com.  I can see that it was marketed that way, but there's no evidence for intention. Really solid performances from Michael Shannon, Kate Hudson, Don Johnson, Jimmi Simpson and the rest of the supporting cast. I was hooked from the first frame.",3.4,4.0,Comedy,FALSE,2023-03-03,Unknown
554,Teen Wolf: The Movie,60fa571c-eb93-344b-9dd4-6c42620bf6ae,I really enjoyed the movie! What a great cast! The setting and locations used in the movie were outstanding and I loved the scenes that displayed the beautiful University of Redlands campus and other locations in Redlands! I saw the movie in a theater and look forward to seeing it again on tv!,3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
555,Teen Wolf: The Movie,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"This is a beautifully poignant and comedic tale about insecurity, representation, and trust, a trust we must have in each other as writers, humans, and more importantly, a trust we must learn to have for ourselves.",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
556,Teen Wolf: The Movie,60fa571c-eb93-344b-9dd4-6c42620bf6ae,This is a charming movie.  Funny and poignant.  Michael Shannon and Kate Hudson are really sweet together.  And the plot is a clever rumination about celebrity and the literary world today.  Don Johnson is very good too!,3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
557,Teen Wolf: The Movie,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"This small, intimate movie is going to play way better streaming on one's home screen than in a theater. It's a film of moments, small kernels of craft from a good, talented cast, meant to be savored from the pillowed cushions of one's own couch.

Michael Shannon as the main character Shriver, provides a perfect example when he's asked to read aloud from GOAT, the masterpiece he's pretending to have written, by Kate Hudson's character, Prof. Simone Cleary. Trapped, he haltingly begins, but as the text's scansion sinks in, he shifts from a halting undifferentiated reading to one filled with meaning and rhythm, as if he's finally accessed his real self. 

That's what good, small movies do. They offer the intimacy of craft usually lost in the bluster of bigger films.",3.4,3.5,Comedy,FALSE,2023-03-03,Unknown
558,Teen Wolf: The Movie,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"A wonderfully written and directed movie with an amazing performance from Michael Shannon. A funny, meaningful must-watch!",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
559,Teen Wolf: The Movie,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"This was a really fun and clever watch-- very literary and quirky. Shannon delivered, also loved Kate Hudson in it. The story kept me guessing until the end, + some good laughs. Worth the watch!",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
560,Magic Mike's Last Dance,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"Terrible soundtrack. Shows how poor the story delivery is.
Why are so many comedies not natural in what people would really do. 
Movies are getting so processed now. This is one of them that totally misses the point.",3.4,2.0,Comedy,FALSE,2023-03-03,Unknown
561,Magic Mike's Last Dance,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"This is a quiet, humorous movie with a good bit of pathos that takes us into the world of academic nutballs at a literary conference, where the longings and missed opportunities portrayed are sometimes very close to home. The actors are perfect. It's cathartic to be on this bittersweet romp with them.",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
562,Magic Mike's Last Dance,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"I loved this film, though some of the comedy had a bit of an inside-joke feel to it. Still, the world of literary ambition (or any ambition) came across. The humor is more droll than bust-a-gut funny, which I like. Kate Hudson is just incredible in it. The best thing I've seen her do, perhaps it was going toe-to-to with the great Michael Shannon. Or maybe the directing. It doesn't matter. The supporting cast was perfect. Da'Vine Joy Randolph was funny and perfect.  I loved the young woman who played the hotel clerk. Her facial expressions along were priceless. And the scene where Shannon as Shriver seduces Kate Hudson's Simone with literature was my favorite moment in the movie. Yes, Michael Shannon can just read something and steal the show.",3.4,4.5,Comedy,FALSE,2023-03-03,Unknown
563,Magic Mike's Last Dance,60fa571c-eb93-344b-9dd4-6c42620bf6ae,I enjoyed the movie for its humor and story line. I will be seeing the movie again.😉,3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
564,Magic Mike's Last Dance,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"As Shriver appears to be a handyman masquerading as an author, this is an art film masquerading as a rom-com. As Shriver morphs into a writer this film becomes a subversive take on the genre of mistaken identity comedies. The whole thing unwinds at the end with Shakespearean brilliance.",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
565,Magic Mike's Last Dance,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"Funny, romantic, and featuring great performances by Kate Hudson, Michael Shannon, and others, this is a terrific evening at the theatre. Though it's only director and screenwriter Michael Maren's second movie, and production was reportedly plagued by health issues and the Covid pandemic, Maren scores where so many veteran filmmakers have failed this year with their bloated, pretentious productions. The good humor of this fable means that some of its more pointed digs land before you quite realize it, but that makes it all the better.",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
566,Magic Mike's Last Dance,60fa571c-eb93-344b-9dd4-6c42620bf6ae,I thought it was very funny and engaging. I loved the story line and the cast was wonderful. It didn't drag at all. I highly recommend it,3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
567,Magic Mike's Last Dance,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"Full disclosure I went to grad school with the book's author Chris Belden. I read his manuscript ""Shriver"" there and loved it. Having his book brought to life with Kate Hudson as lead was truly amazing. Especially cool was the way the movie director put author Chris in a cameo as a guitar-playing Shriver fan. Michael Shannon did a great job as Shriver and I've been a fan of Zach Braff since Scrubs and Don Johnson since Miami Vice, so A+ on the casting. If you're looking for intelligent drama, romance, dashes of comedy, and a twist ending, this is it. If you want an overdose of CGI, 3-D, or lots of things blowing up, this movie won't be for you. Was happy to see this movie on day 2 of its release. Cheers!",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
568,Magic Mike's Last Dance,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"I loved it... Throughout provoking and entertaining, A Little White Lie explores reality (fact) vs imagination (fiction) and how we all evaluate or ignore the ingrained imposter syndrome that confronts us all at one moment or another. Great directing by Michael Maren beings the characters to life and Kate Hudson and Michael Shannon have a subtle yet yearning chemistry. Don't miss this movie!",3.4,4.5,Comedy,FALSE,2023-03-03,Unknown
569,Magic Mike's Last Dance,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"amazing performances, clever writing, funnier than expected.",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
570,Magic Mike's Last Dance,60fa571c-eb93-344b-9dd4-6c42620bf6ae,"Loved it. Smart, funny, and Shannon leads a great cast.",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
571,Magic Mike's Last Dance,e57b77db-b166-41f4-88b7-48601fd7cffe,"THE CRITICS ARE WRONG ON THIS ONE
Like Life

This movie is a funny…brutal and heartbreaking film, anchored with fantastic and emotionally devastating performances by Florence Pugh and Morgan Freeman, that forces us to confront our grief our fate our mistakes and the consequences of those mistakes  but also leaves you with an offer of hope. Bring tissues",3.4,5.0,Comedy,FALSE,2023-03-03,Unknown
572,Magic Mike's Last Dance,e57b77db-b166-41f4-88b7-48601fd7cffe,"I came in expecting great performances from Morgan Freeman and Florence Pugh and I was not disappointed. Zach Braff's script hit home for me having been around addiction my whole life, he got the nuances correct even with throwing in the trope of rummaging under the sink for old pill bottles (it's a trope for a reason) and the hidden bottle of whiskey in the china cabinet (my dad hid vodka). It can be a bit triggering if you grew up in that world - hence Braff getting the script right. Molly Shannon was perfect on pushing the buttons of all enablers who think they are helping, and played the part teetering on the truth edge of annoying. But the love within and throughout the movie drives the story. Well done to the amazing cast. Well done Zach. I'll be watching this again!",5.3,5.0,Drama,FALSE,2023-03-24,Unknown
573,Magic Mike's Last Dance,e57b77db-b166-41f4-88b7-48601fd7cffe,Halfway thru this movie I stopped and looked at my daughter and said wow the acting in this movie is amazing I loved how the movie wasn't predictable great story great emotion,5.3,4.5,Drama,FALSE,2023-03-24,Unknown
574,Magic Mike's Last Dance,e57b77db-b166-41f4-88b7-48601fd7cffe,"This is the most beautiful movie about someone surviving a tragic event, struggling to fight through the pain, and ultimately trying to become a better person because of it. Its a must see.",5.3,5.0,Drama,FALSE,2023-03-24,Unknown
575,Magic Mike's Last Dance,e57b77db-b166-41f4-88b7-48601fd7cffe,"So realistic.  It felt like you were part of the main character. Zach Braff did a phenomenal job at producing this very well made film about love, tragedy, addiction , heartbreak and forgiveness.",5.3,5.0,Drama,FALSE,2023-03-24,Unknown
576,Magic Mike's Last Dance,e57b77db-b166-41f4-88b7-48601fd7cffe,"It was a great movie, I loved every minute of it. Lots of good with a little dysfunction and a whole lot of forgiveness, highly recommend!",5.3,4.5,Drama,FALSE,2023-03-24,Unknown
577,Magic Mike's Last Dance,e57b77db-b166-41f4-88b7-48601fd7cffe,It was an absolutely gripping and heartbreaking movie. Some of the scenarios may not really happen in life but it was well executed and the acting was incredible by all.,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
578,Magic Mike's Last Dance,e57b77db-b166-41f4-88b7-48601fd7cffe,Such a beautiful movie. Beautifully moving and written so well. Cried my eyes out. 10/10 definitely recommend.,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
579,Magic Mike's Last Dance,e57b77db-b166-41f4-88b7-48601fd7cffe,The touch of humanism thats needed in todays world. Loved it!,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
580,Doctor Strange in the Multiverse of Madness,e57b77db-b166-41f4-88b7-48601fd7cffe,"Ignore the critics (they tend to be overly in love with themselves). The movie was a smidge contrived but really good, Interesting and well done. I even cried a little (more than a little). Florence is outstanding (although she could do a Burger King commercial and her performance would be Oscar worthy). Again...ignore the critics.",5.3,4.0,Drama,FALSE,2023-03-24,Unknown
581,Doctor Strange in the Multiverse of Madness,e57b77db-b166-41f4-88b7-48601fd7cffe,this was inspirational and beautiful,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
582,Doctor Strange in the Multiverse of Madness,e57b77db-b166-41f4-88b7-48601fd7cffe,"""A Good Person"" is a good movie. Florence Pugh has come a long way from ""Fighting with My Family"". This is one of the best performances I've seen her do. She even manages to steal the scenes acting opposite of Morgan Freeman. If you get a chance I recommend seeing this movie.",5.3,4.0,Drama,FALSE,2023-03-24,Unknown
583,Doctor Strange in the Multiverse of Madness,e57b77db-b166-41f4-88b7-48601fd7cffe,This is one of the best movies I've seen in years. Thank you for depicting recovery and the grieving process in a real way. I can't wait to see it again.,5.3,5.0,Drama,FALSE,2023-03-24,Unknown
